displacement_mm,force_N
2.000,3.689
2.990,3.295
3.980,7.620
4.970,9.560
5.960,6.893
6.949,9.552
7.939,13.399
8.929,14.450
9.919,16.633
10.909,17.127
11.899,21.490
12.889,23.118
13.879,23.846
14.869,27.249
15.859,28.087
16.848,27.940
17.838,31.640
18.828,31.523
19.818,36.169
20.808,36.682
21.798,38.401
22.788,39.594
23.778,44.401
24.768,44.304
25.758,45.877
26.747,47.991
27.737,51.333
28.727,53.114
29.717,55.231
30.707,57.321
31.697,61.965
32.687,60.237
33.677,62.187
34.667,63.860
35.657,68.146
36.646,71.072
37.636,71.379
38.626,72.478
39.616,74.705
40.606,79.136
41.596,81.510
42.586,83.461
43.576,83.914
44.566,87.542
45.556,89.666
46.545,92.133
47.535,95.441
48.525,96.813
49.515,99.857
50.505,101.316
51.495,104.039
52.485,106.960
53.475,106.250
54.465,110.395
55.455,112.623
56.444,114.841
57.434,117.872
58.424,123.028
59.414,122.004
60.404,127.288
61.394,125.860
62.384,130.446
63.374,133.772
64.364,137.003
65.354,139.801
66.343,142.551
67.333,143.480
68.323,145.968
69.313,150.622
70.303,151.738
71.293,152.817
72.283,155.751
73.273,158.808
74.263,163.685
75.253,165.921
76.242,169.527
77.232,170.649
78.222,174.343
79.212,177.874
80.202,179.318
81.192,183.329
82.182,184.529
83.172,187.870
84.162,190.751
85.152,192.455
86.141,197.919
87.131,199.441
88.121,203.135
89.111,206.825
90.101,209.777
91.091,213.124
92.081,215.013
93.071,217.575
94.061,221.157
95.051,221.827
96.040,225.284
97.030,228.583
98.020,232.200
99.010,237.440
100.000,238.642
100.000,184.546
100.000,186.559
100.000,184.572
100.000,185.885
100.000,183.880
100.000,169.692
99.010,166.402
98.020,165.155
97.030,164.771
96.040,158.776
95.051,159.885
94.061,157.466
93.071,154.104
92.081,150.722
91.091,150.905
90.101,147.918
89.111,146.986
88.121,144.605
87.131,144.920
86.141,140.112
85.152,136.900
84.162,136.679
83.172,134.724
82.182,134.426
81.192,131.644
80.202,128.940
79.212,128.622
78.222,122.677
77.232,121.543
76.242,119.166
75.253,118.033
74.263,114.625
73.273,115.724
72.283,112.530
71.293,108.759
70.303,107.553
69.313,107.668
68.323,106.585
67.333,106.464
66.343,105.990
65.354,100.401
64.364,96.465
63.374,92.932
62.384,94.721
61.394,91.299
60.404,90.105
59.414,88.029
58.424,86.965
57.434,87.014
56.444,83.899
55.455,81.684
54.465,78.636
53.475,75.955
52.485,76.026
51.495,74.972
50.505,76.012
49.515,71.872
48.525,71.478
47.535,67.592
46.545,64.910
45.556,63.596
44.566,62.321
43.576,64.978
42.586,58.939
41.596,59.824
40.606,55.617
39.616,56.784
38.626,54.389
37.636,52.011
36.646,50.629
35.657,48.163
34.667,48.278
33.677,45.400
32.687,42.728
31.697,41.143
30.707,41.822
29.717,42.445
28.727,38.839
27.737,36.954
26.747,36.103
25.758,36.185
24.768,33.117
23.778,30.744
22.788,31.601
21.798,29.176
20.808,29.438
19.818,26.020
18.828,22.530
17.838,20.945
16.848,24.114
15.859,22.873
14.869,18.679
13.879,17.043
12.889,18.489
11.899,13.326
10.909,12.344
9.919,13.360
8.929,10.522
7.939,9.835
6.949,8.336
5.960,7.835
4.970,8.198
3.980,4.991
2.990,4.598
2.000,0.000
