part,operator,value
1,A,10.231
1,A,10.228
1,A,10.234
1,B,10.248
1,B,10.251
1,B,10.246
1,C,10.220
1,C,10.217
1,C,10.223
2,A,10.412
2,A,10.408
2,A,10.415
2,B,10.429
2,B,10.431
2,B,10.427
2,C,10.400
2,C,10.404
2,C,10.398
3,A,9.876
3,A,9.879
3,A,9.873
3,B,9.894
3,B,9.891
3,B,9.897
3,C,9.868
3,C,9.871
3,C,9.865
4,A,10.554
4,A,10.558
4,A,10.551
4,B,10.571
4,B,10.568
4,B,10.575
4,C,10.542
4,C,10.546
4,C,10.539
5,A,9.743
5,A,9.747
5,A,9.740
5,B,9.761
5,B,9.758
5,B,9.764
5,C,9.732
5,C,9.736
5,C,9.729
6,A,10.103
6,A,10.107
6,A,10.100
6,B,10.121
6,B,10.118
6,B,10.124
6,C,10.092
6,C,10.096
6,C,10.089
7,A,10.687
7,A,10.684
7,A,10.690
7,B,10.704
7,B,10.707
7,B,10.701
7,C,10.676
7,C,10.679
7,C,10.672
8,A,9.621
8,A,9.625
8,A,9.618
8,B,9.639
8,B,9.636
8,B,9.642
8,C,9.610
8,C,9.614
8,C,9.607
9,A,10.334
9,A,10.331
9,A,10.337
9,B,10.351
9,B,10.354
9,B,10.348
9,C,10.323
9,C,10.326
9,C,10.320
10,A,9.965
10,A,9.969
10,A,9.962
10,B,9.983
10,B,9.980
10,B,9.986
10,C,9.954
10,C,9.958
10,C,9.951
